unix_timestamp,esc_data
1790228011.1303477,-16,-1,18,0,15173,13033,23526,19770,242730,242731,242733,242734,0,0,0,0
1790228011.1712031,1,3,5,-1,15034,13026,23763,19859,242760,242761,242763,242764,0,0,0,0
1790228011.231026,-5,-2,-2,-5,14982,13132,23847,19777,242790,242791,242793,242794,0,0,0,0
1790228011.270166,-6,3,8,-1,14897,13222,23948,19690,242820,242821,242823,242824,0,0,0,0
1790228011.3480086,-6,-2,2,-6,14803,13340,24052,19590,242850,242851,242853,242854,0,0,0,0
1790228011.3712459,2,4,2,-5,14727,13461,24147,19502,242880,242881,242883,242884,0,0,0,0
1790228011.4363272,0,7,1,2,14692,13544,24207,19457,242910,242911,242913,242914,0,0,0,0
1790228011.4905632,1,-1,2,2,14711,13576,24219,19462,242940,242941,242943,242944,0,0,0,0
1790228011.5333924,2,0,2,0,14744,13549,24186,19490,242970,242971,242973,242974,0,0,0,0
1790228011.5924819,-8,-4,19,-3,14623,13469,24314,19547,243000,243001,243003,243004,0,0,0,0
1790228011.6509783,-13,-11,17,7,13806,13245,25215,19754,243060,243061,243063,243064,0,0,0,0
1790228011.7109256,-13,-15,17,17,13332,12954,25627,20043,243090,243091,243093,243094,0,0,0,0
1790228011.7714155,-4,-4,7,20,13101,12699,25871,20483,243120,243121,243123,243124,0,0,0,0
1790228011.8112085,-7,4,4,3,12975,12439,25943,20737,243150,243151,243153,243154,0,0,0,0
1790228011.877342,-12,-10,14,8,12686,12207,26147,20872,243180,243181,243183,243184,0,0,0,0
1790228011.9305294,-20,-8,18,7,12257,11968,26579,21044,243210,243211,243213,243214,0,0,0,0
1790228011.9709322,-13,-17,5,8,11382,11241,27467,21680,243270,243271,243273,243274,0,0,0,0
1790228012.0950243,2,-7,-1,8,11238,10916,27552,21922,243300,243301,243303,243304,0,0,0,0
1790228012.1518755,-12,-2,11,9,11072,10735,27748,22096,243330,243331,243333,243334,0,0,0,0
1790228012.1907794,-17,-13,19,2,10609,10607,28133,22263,243360,243361,243363,243364,0,0,0,0
1790228012.252351,-13,-19,7,19,9841,9977,29034,23095,243420,243421,243423,243424,0,0,0,0
1790228012.312458,-5,-6,0,17,9682,9421,29131,23577,243450,243451,243453,243454,0,0,0,0
1790228012.372211,-9,-12,7,6,9632,9152,29242,23882,243480,243481,243483,243484,0,0,0,0
1790228012.4310408,-14,-3,16,2,9366,9013,29532,24033,243510,243511,243513,243514,0,0,0,0
1790228012.470577,-2,-3,17,4,9011,8890,29974,24119,243540,243541,243543,243544,0,0,0,0
1790228012.5301378,-7,-14,0,0,8657,8679,30223,24286,243570,243571,243573,243574,0,0,0,0
1790228012.5905182,-3,-3,0,3,8514,8499,30324,24397,243600,243601,243603,243604,0,0,0,0
1790228012.6306822,6,1,-6,9,8512,8382,30275,24443,243630,243631,243633,243634,0,0,0,0
1790228012.6899445,5,-5,-2,2,8603,8319,30219,24508,243660,243661,243663,243664,0,0,0,0
1790228012.7516446,8,-5,-1,4,8695,8238,30150,24576,243690,243691,243693,243694,0,0,0,0
1790228012.7904136,2,-7,-3,1,8798,8154,30067,24656,243720,243721,243723,243724,0,0,0,0
1790228012.8508344,3,3,4,0,8955,8005,29916,24797,243780,243781,243783,243784,0,0,0,0
1790228012.9290452,3,0,5,-5,8968,7993,29905,24802,243810,243811,243813,243814,0,0,0,0
1790228012.9500613,-3,-1,3,-2,8940,8025,29941,24769,243840,243841,243843,243844,0,0,0,0
1790228013.0105786,-11,-3,5,-3,8905,8067,29986,24726,243870,243871,243873,243874,0,0,0,0
1790228013.0711923,-8,-1,-1,-3,8850,8130,30042,24675,243900,243901,243903,243904,0,0,0,0
1790228013.1110406,7,1,8,1,8837,8133,30047,24670,243930,243931,243933,243934,0,0,0,0
1790228013.1732125,-1,-6,-4,1,8865,8114,30020,24695,243960,243961,243963,243964,0,0,0,0
1790228013.2304692,-1,-1,-3,6,8904,8078,29984,24733,243990,243991,243993,243994,0,0,0,0
1790228013.2723503,8,-5,1,-1,8926,8053,29960,24751,244020,244021,244023,244024,0,0,0,0
1790228013.3471026,1,2,3,-4,8924,8056,29964,24744,244050,244051,244053,244054,0,0,0,0
1790228013.370688,-5,1,-1,3,8905,8077,29987,24724,244080,244081,244083,244084,0,0,0,0
1790228013.4309301,-1,-6,1,-5,8888,8096,30005,24709,244110,244111,244113,244114,0,0,0,0
1790228013.4913893,-4,-4,-2,0,8888,8096,30004,24711,244140,244141,244143,244144,0,0,0,0
1790228013.5304205,-1,-6,1,3,8899,8084,29990,24722,244170,244171,244173,244174,0,0,0,0
1790228013.591138,0,-2,2,-4,8910,8072,29978,24732,244200,244201,244203,244204,0,0,0,0
1790228013.6505842,0,-1,-2,-1,8911,8073,29981,24730,244230,244231,244233,244234,0,0,0,0
1790228013.6938221,-3,-2,-3,2,8897,8089,29996,24716,244290,244291,244293,244294,0,0,0,0
1790228013.7514052,4,3,-6,0,8898,8087,29992,24718,244320,244321,244323,244324,0,0,0,0
1790228013.8105633,-29,-7,5,5,8789,8042,30103,24761,244350,244351,244353,244354,0,0,0,0
1790228013.8507638,-6,5,23,8,8545,7984,30393,24986,244380,244381,244383,244384,0,0,0,0
1790228013.926166,-18,-8,13,6,8154,7863,30808,25138,244410,244411,244413,244414,0,0,0,0
1790228013.9507186,-12,-21,10,10,7726,7497,31124,25359,244440,244441,244443,244444,0,0,0,0
1790228014.0241067,-6,-20,10,22,7322,6881,31407,25822,244470,244471,244473,244474,0,0,0,0
1790228014.0707128,-6,-11,17,13,7082,6501,31773,26408,244500,244501,244503,244504,0,0,0,0
1790228014.1145444,-16,-18,10,-3,6727,6049,32114,26594,244530,244531,244533,244534,0,0,0,0
1790228014.1714146,-18,-7,11,16,6272,5717,32467,26799,244560,244561,244563,244564,0,0,0,0
1790228014.2110264,-14,-9,1,18,5941,5441,32730,27172,244590,244591,244593,244594,0,0,0,0
1790228014.2714372,-11,-16,13,15,5681,4998,247,27680,244620,244621,244623,244624,0,0,0,0
1790228014.3317714,-14,-11,19,21,5335,4556,698,28180,244650,244651,244653,244654,0,0,0,0
1790228014.3709776,-17,-18,24,7,4748,4186,1259,28573,244680,244681,244683,244684,0,0,0,0
1790228014.4390588,-15,-12,11,10,4315,3864,1835,28930,244710,244711,244713,244714,0,0,0,0
1790228014.4974904,-5,-15,5,8,4072,3480,2070,29239,244740,244741,244743,244744,0,0,0,0
1790228014.5334928,-8,-13,6,11,3910,3089,2211,29621,244770,244771,244773,244774,0,0,0,0
1790228014.6115754,-8,-3,3,11,3303,2466,2833,30265,244830,244831,244833,244834,0,0,0,0
1790228014.6502502,-11,-5,13,1,2994,2336,3221,30463,244860,244861,244863,244864,0,0,0,0
1790228014.7108192,-3,1,5,-3,2642,2441,3440,30310,244920,244921,244923,244924,0,0,0,0
1790228014.821154,0,1,3,4,2596,2485,3475,30277,244950,244951,244953,244954,0,0,0,0
1790228014.8727267,0,1,-1,1,2617,2463,3448,30298,244980,244981,244983,244984,0,0,0,0
1790228014.915316,6,-2,-2,3,2680,2404,3391,30351,245010,245011,245013,245014,0,0,0,0
1790228014.970277,0,-1,-2,-3,2743,2339,3337,30408,245040,245041,245043,245044,0,0,0,0
1790228015.010556,-2,-3,-6,4,2789,2301,3304,30445,245070,245071,245073,245074,0,0,0,0
1790228015.0705712,0,-3,0,1,2810,2285,3289,30460,245100,245101,245103,245104,0,0,0,0
1790228015.1304076,-4,-2,3,-2,2797,2297,3302,30442,245130,245131,245133,245134,0,0,0,0
1790228015.1705961,-2,-3,3,-8,2745,2338,3342,30400,245160,245161,245163,245164,0,0,0,0
1790228015.232798,-3,-4,1,-1,2713,2368,3369,30371,245190,245191,245193,245194,0,0,0,0
1790228015.291295,-2,-2,0,4,2699,2378,3376,30363,245220,245221,245223,245224,0,0,0,0
1790228015.350428,2,-2,5,1,2710,2368,3368,30374,245250,245251,245253,245254,0,0,0,0
1790228015.4042268,-4,1,1,3,2728,2353,3351,30389,245280,245281,245283,245284,0,0,0,0
1790228015.4503796,-3,0,4,2,2742,2342,3341,30399,245310,245311,245313,245314,0,0,0,0
1790228015.49104,-3,2,3,2,2735,2351,3350,30389,245370,245371,245373,245374,0,0,0,0
1790228015.5511396,-2,-2,2,-2,2725,2358,3357,30382,245400,245401,245403,245404,0,0,0,0
1790228015.612878,1,-8,-2,-3,2723,2361,3357,30382,245430,245431,245433,245434,0,0,0,0
1790228015.7266705,3,-5,0,1,2728,2356,3352,30386,245460,245461,245463,245464,0,0,0,0
1790228015.7293212,4,0,0,0,2736,2350,3347,30391,245490,245491,245493,245494,0,0,0,0
1790228015.7724335,-4,-1,-1,-4,2737,2350,3347,30391,245520,245521,245523,245524,0,0,0,0
1790228015.8421016,3,0,3,-3,2733,2353,3351,30387,245550,245551,245553,245554,0,0,0,0
1790228015.8729315,3,2,1,0,2733,2342,3359,30403,245580,245581,245583,245584,0,0,0,0
1790228015.9306426,-12,-12,2,32,2540,2048,3465,30679,245610,245611,245613,245614,0,0,0,0
1790228015.970596,-10,-15,16,23,2402,1841,3961,31668,245640,245641,245643,245644,0,0,0,0
1790228016.0305107,-17,-10,19,3,1998,1490,4382,31993,245670,245671,245673,245674,0,0,0,0
1790228016.113194,-16,-14,12,0,1402,1123,4707,32096,245700,245701,245703,245704,0,0,0,0
1790228016.1755471,-13,-13,7,23,1019,768,5036,32515,245730,245731,245733,245734,0,0,0,0
1790228016.1936026,-9,-25,12,27,800,183,5284,366,245760,245761,245763,245764,0,0,0,0
1790228016.2497463,-18,-13,27,10,16,31938,6002,1329,245820,245821,245823,245824,0,0,0,0
1790228016.3115737,-23,-7,13,9,32300,31740,6490,1512,245850,245851,245853,245854,0,0,0,0
1790228016.3706193,-8,-13,14,22,31806,31450,6902,1808,245880,245881,245883,245884,0,0,0,0
1790228016.4317572,-6,-23,15,24,31517,31011,7214,2427,245910,245911,245913,245914,0,0,0,0
1790228016.4704673,-11,-19,14,19,31276,30377,7561,3098,245940,245941,245943,245944,0,0,0,0
1790228016.531063,-18,-12,13,1,30917,30005,7917,3429,245970,245971,245973,245974,0,0,0,0
1790228016.591121,-15,-3,12,-4,30441,29787,8241,3479,246000,246001,246003,246004,0,0,0,0
1790228016.6501353,-13,0,8,6,30083,29745,8444,3393,246030,246031,246033,246034,0,0,0,0
1790228016.6955338,-9,-3,0,-6,29796,29753,8532,3222,246060,246061,246063,246064,0,0,0,0
1790228016.763061,-3,-2,1,-8,29620,30012,8748,3057,246120,246121,246123,246124,0,0,0,0
1790228016.8108695,-5,3,-1,-2,29578,30052,8788,3022,246150,246151,246153,246154,0,0,0,0
1790228016.8758612,-3,6,-1,-4,29575,30054,8789,3023,246180,246181,246183,246184,0,0,0,0
1790228016.9116073,1,9,-8,2,29603,30027,8757,3052,246210,246211,246213,246214,0,0,0,0
1790228016.9793522,-5,3,-4,1,29651,29978,8705,3101,246240,246241,246243,246244,0,0,0,0
1790228017.0320354,2,-4,-4,2,29705,29916,8647,3151,246270,246271,246273,246274,0,0,0,0
1790228017.0711296,3,0,-1,1,29756,29859,8594,3193,246300,246301,246303,246304,0,0,0,0
1790228017.1324792,-1,-6,-1,2,29786,29814,8557,3221,246330,246331,246333,246334,0,0,0,0
1790228017.191463,-2,0,2,-2,29800,29793,8540,3234,246360,246361,246363,246364,0,0,0,0
1790228017.230876,-1,1,4,3,29799,29794,8543,3230,246390,246391,246393,246394,0,0,0,0
1790228017.2911856,3,3,0,-1,29785,29813,8560,3217,246420,246421,246423,246424,0,0,0,0
1790228017.330102,-1,4,0,-2,29769,29834,8577,3200,246450,246451,246453,246454,0,0,0,0
1790228017.3930752,-1,-6,-5,2,29756,29850,8591,3189,246480,246481,246483,246484,0,0,0,0
1790228017.4520345,3,5,0,0,29751,29855,8595,3186,246510,246511,246513,246514,0,0,0,0
1790228017.4989772,1,1,-2,-1,29755,29850,8589,3190,246540,246541,246543,246544,0,0,0,0
1790228017.5537877,-3,2,1,-4,29771,29832,8572,3204,246600,246601,246603,246604,0,0,0,0
1790228017.623255,-5,-1,2,3,29773,29829,8571,3205,246630,246631,246633,246634,0,0,0,0
1790228017.6510596,-2,-3,-6,3,29769,29834,8574,3201,246660,246661,246663,246664,0,0,0,0
1790228017.7105012,-6,3,-1,-4,29765,29839,8578,3196,246690,246691,246693,246694,0,0,0,0
1790228017.7570908,0,-1,2,-1,29762,29843,8581,3194,246720,246721,246723,246724,0,0,0,0
1790228017.8111734,-2,1,3,-5,29763,29841,8580,3196,246750,246751,246753,246754,0,0,0,0
1790228017.8706849,-8,-4,5,6,29738,29816,8631,3218,246780,246781,246783,246784,0,0,0,0
1790228017.9122965,-16,-17,14,25,29435,29535,8931,3488,246810,246811,246813,246814,0,0,0,0
1790228017.971026,-21,-20,33,24,28935,29027,9529,4330,246840,246841,246843,246844,0,0,0,0
1790228018.035651,-29,-17,11,11,28339,28541,10258,4867,246870,246871,246873,246874,0,0,0,0
1790228018.0697167,-7,-12,4,4,27978,28202,10537,5165,246900,246901,246903,246904,0,0,0,0
1790228018.131093,-5,-11,9,8,27833,27990,10692,5312,246930,246931,246933,246934,0,0,0,0
1790228018.170359,-17,-15,10,15,27569,27724,10904,5594,246960,246961,246963,246964,0,0,0,0
1790228018.2305129,-27,-25,30,22,26994,27192,11606,6099,246990,246991,246993,246994,0,0,0,0
1790228018.2911177,-23,-18,24,20,26477,26723,12333,6725,247020,247021,247023,247024,0,0,0,0
1790228018.3331687,-13,-20,8,6,26003,26378,12738,7111,247050,247051,247053,247054,0,0,0,0
1790228018.3931406,-11,-17,6,4,25704,26034,12888,7329,247080,247081,247083,247084,0,0,0,0
1790228018.4309428,-10,-13,8,19,25488,25678,13111,7648,247110,247111,247113,247114,0,0,0,0
1790228018.5003545,-18,-11,19,11,25142,25383,13576,8063,247140,247141,247143,247144,0,0,0,0
1790228018.5516431,-19,-14,13,16,24623,25009,13984,8363,247170,247171,247173,247174,0,0,0,0
1790228018.610582,-1,-4,-1,-4,24103,24700,14362,8474,247230,247231,247233,247234,0,0,0,0
1790228018.6526186,3,1,3,-1,24071,24758,14390,8426,247260,247261,247263,247264,0,0,0,0
1790228018.710994,0,-6,-1,2,24044,24775,14410,8400,247290,247291,247293,247294,0,0,0,0
1790228018.7702172,1,1,1,-3,24039,24783,14417,8394,247320,247321,247323,247324,0,0,0,0
1790228018.8223574,1,2,0,0,24048,24779,14409,8403,247350,247351,247353,247354,0,0,0,0
1790228018.8725362,2,0,-1,-5,24064,24764,14394,8419,247380,247381,247383,247384,0,0,0,0
1790228018.913871,3,-3,-1,4,24083,24742,14372,8441,247410,247411,247413,247414,0,0,0,0
1790228018.971345,0,-4,-1,5,24105,24719,14348,8465,247440,247441,247443,247444,0,0,0,0
1790228019.0308423,1,-1,-3,1,24129,24692,14322,8492,247470,247471,247473,247474,0,0,0,0
1790228019.110991,-4,-10,2,1,24186,24629,14257,8559,247530,247531,247533,247534,0,0,0,0
1790228019.1700385,2,-10,-3,5,24214,24592,14217,8598,247560,247561,247563,247564,0,0,0,0
1790228019.2105153,0,-7,-5,7,24241,24556,14180,8636,247590,247591,247593,247594,0,0,0,0
1790228019.2713916,3,-4,-1,1,24266,24523,14148,8672,247620,247621,247623,247624,0,0,0,0
1790228019.3104208,-1,3,-5,-1,24287,24493,14120,8703,247650,247651,247653,247654,0,0,0,0
1790228019.3706236,2,-1,0,-5,24303,24471,14098,8727,247680,247681,247683,247684,0,0,0,0
1790228019.4305336,5,-2,-1,3,24314,24457,14083,8741,247710,247711,247713,247714,0,0,0,0
1790228019.4723213,-2,0,0,-4,24321,24447,14073,8753,247740,247741,247743,247744,0,0,0,0
1790228019.5484445,-3,3,-2,4,24324,24443,14069,8757,247770,247771,247773,247774,0,0,0,0
1790228019.5916321,-2,1,-2,-1,24325,24442,14069,8757,247800,247801,247803,247804,0,0,0,0
1790228019.6678605,-1,2,-7,4,24323,24444,14071,8755,247830,247831,247833,247834,0,0,0,0
1790228019.6913831,3,1,-1,2,24322,24446,14073,8753,247860,247861,247863,247864,0,0,0,0
1790228019.7509866,-1,-6,2,-2,24322,24446,14073,8754,247890,247891,247893,247894,0,0,0,0
1790228019.7915654,-7,-9,2,3,24270,24391,14128,8804,247950,247951,247953,247954,0,0,0,0
1790228019.8513706,-17,-12,19,16,23955,24118,14406,9210,247980,247981,247983,247984,0,0,0,0
1790228019.910193,-18,-24,21,29,23348,23573,15076,9961,248010,248011,248013,248014,0,0,0,0
1790228019.9709592,-15,-14,20,8,22783,23030,15684,10382,248040,248041,248043,248044,0,0,0,0
1790228020.0305803,-9,-10,6,1,22428,22761,16040,10654,248070,248071,248073,248074,0,0,0,0
1790228020.0767155,-6,-3,2,7,22240,22605,16177,10747,248100,248101,248103,248104,0,0,0,0
1790228020.130515,-16,-17,10,16,21994,22243,16369,11162,248130,248131,248133,248134,0,0,0,0
1790228020.2125568,-25,-20,31,27,21461,21737,17009,11795,248160,248161,248163,248164,0,0,0,0
1790228020.2310123,-21,-21,27,18,20875,21175,17701,12456,248190,248191,248193,248194,0,0,0,0
1790228020.2913804,-17,-12,6,1,20382,20824,18238,12739,248220,248221,248223,248224,0,0,0,0
1790228020.3507643,-8,-17,8,14,19740,20218,18647,13232,248280,248281,248283,248284,0,0,0,0
1790228020.4106317,-11,-19,14,16,19470,19723,18961,13770,248310,248311,248313,248314,0,0,0,0
1790228020.452239,-19,-13,21,14,19011,19314,19452,14229,248340,248341,248343,248344,0,0,0,0
1790228020.5103917,-13,-8,14,7,18683,19162,19841,14531,248370,248371,248373,248374,0,0,0,0
1790228020.5824878,-9,3,9,-2,18509,19190,20182,14627,248400,248401,248403,248404,0,0,0,0
1790228020.6313815,-7,0,-2,2,18472,19328,20385,14607,248430,248431,248433,248434,0,0,0,0
1790228020.6712275,-1,-2,1,-3,18438,19376,20433,14565,248460,248461,248463,248464,0,0,0,0
1790228020.7329679,2,-2,-5,-2,18448,19371,20421,14579,248490,248491,248493,248494,0,0,0,0
1790228020.770373,-4,-2,-3,5,18482,19324,20367,14626,248520,248521,248523,248524,0,0,0,0
1790228020.8321316,0,-9,0,-1,18519,19259,20306,14674,248550,248551,248553,248554,0,0,0,0
1790228020.890224,2,4,1,3,18552,19210,20255,14713,248580,248581,248583,248584,0,0,0,0
1790228020.9307017,-2,-3,-1,3,18578,19179,20218,14741,248610,248611,248613,248614,0,0,0,0
1790228020.9904895,-3,1,-4,3,18596,19157,20194,14759,248640,248641,248643,248644,0,0,0,0
1790228021.0542912,1,1,0,-3,18609,19141,20175,14771,248670,248671,248673,248674,0,0,0,0
1790228021.1108646,5,-5,-2,2,18628,19117,20147,14791,248730,248731,248733,248734,0,0,0,0
1790228021.151733,1,-4,2,-3,18638,19105,20132,14802,248760,248761,248763,248764,0,0,0,0
1790228021.2105865,2,1,-4,8,18651,19088,20114,14816,248790,248791,248793,248794,0,0,0,0
1790228021.2702587,5,0,-4,0,18670,19066,20090,14834,248820,248821,248823,248824,0,0,0,0
1790228021.330338,-1,1,0,-3,18695,19034,20056,14860,248850,248851,248853,248854,0,0,0,0
1790228021.371427,0,-5,-5,3,18729,18988,20010,14896,248880,248881,248883,248884,0,0,0,0
1790228021.4319155,-2,4,-3,-5,18780,18924,19947,14944,248910,248911,248913,248914,0,0,0,0
1790228021.4956667,-1,-1,-4,6,18863,18844,19863,15015,248940,248941,248943,248944,0,0,0,0
1790228021.5304258,5,0,-2,6,18964,18766,19781,15094,248970,248971,248973,248974,0,0,0,0
1790228021.6104023,1,-4,0,2,19082,18665,19688,15182,249030,249031,249033,249034,0,0,0,0
1790228021.6516933,5,-3,2,1,19095,18656,19682,15188,249060,249061,249063,249064,0,0,0,0
1790228021.7114549,-2,2,0,4,19077,18673,19698,15169,249090,249091,249093,249094,0,0,0,0
1790228021.7506275,1,0,-1,-5,19042,18702,19728,15142,249120,249121,249123,249124,0,0,0,0
1790228021.8141325,-19,-11,1,14,18803,18580,19886,15245,249150,249151,249153,249154,0,0,0,0
1790228021.871736,-25,-18,27,21,18185,18176,20389,15960,249180,249181,249183,249184,0,0,0,0
1790228021.9145238,-23,-19,25,19,17514,17645,21047,16513,249210,249211,249213,249214,0,0,0,0
1790228021.9707205,-11,-4,12,13,17099,17293,21546,16970,249240,249241,249243,249244,0,0,0,0
1790228022.01436,-11,-5,5,5,16820,17145,21835,17158,249270,249271,249273,249274,0,0,0,0
1790228022.0713966,-18,-7,10,3,16514,16975,22050,17231,249300,249301,249303,249304,0,0,0,0
1790228022.1304607,-16,-23,25,23,16077,16574,22556,17615,249330,249331,249333,249334,0,0,0,0
1790228022.1913242,-25,-6,26,22,15371,16085,23325,18180,249360,249361,249363,249364,0,0,0,0
1790228022.2431543,-11,-15,22,17,14836,15724,24005,18556,249390,249391,249393,249394,0,0,0,0
1790228022.2926283,-8,-5,6,7,14388,15441,24340,18746,249420,249421,249423,249424,0,0,0,0
1790228022.3308754,-6,-7,6,13,14195,15236,24532,18945,249450,249451,249453,249454,0,0,0,0
1790228022.3914208,-21,-13,25,15,13855,14981,24897,19242,249480,249481,249483,249484,0,0,0,0
1790228022.453263,-25,-1,19,8,13139,14772,25697,19452,249510,249511,249513,249514,0,0,0,0
1790228022.4923406,-21,-5,13,-2,12543,14709,26316,19596,249540,249541,249543,249544,0,0,0,0
1790228022.5507383,-14,2,9,1,12157,14610,26633,19628,249570,249571,249573,249574,0,0,0,0
1790228022.6127632,-6,10,2,-4,11864,14724,26878,19509,249630,249631,249633,249634,0,0,0,0
1790228022.670936,0,4,2,-5,11786,14804,26967,19427,249660,249661,249663,249664,0,0,0,0
1790228022.7108264,-1,1,0,0,11718,14867,27047,19357,249690,249691,249693,249694,0,0,0,0
1790228022.7845294,-6,5,2,-6,11664,14916,27117,19298,249720,249721,249723,249724,0,0,0,0
1790228022.8220148,3,0,-1,-2,11629,14949,27162,19260,249750,249751,249753,249754,0,0,0,0
1790228022.8806407,-6,3,2,-1,11609,14964,27186,19239,249780,249781,249783,249784,0,0,0,0
1790228022.9153538,1,1,5,1,11607,14965,27186,19239,249810,249811,249813,249814,0,0,0,0
1790228022.9748168,-2,-1,-3,0,11616,14955,27169,19254,249840,249841,249843,249844,0,0,0,0
1790228023.0150554,-1,-2,-1,4,11633,14941,27146,19273,249870,249871,249873,249874,0,0,0,0
1790228023.0722344,1,-6,-3,1,11648,14927,27126,19291,249900,249901,249903,249904,0,0,0,0
1790228023.1566162,3,-5,-3,2,11658,14917,27111,19301,249930,249931,249933,249934,0,0,0,0
1790228023.1719222,-3,0,3,-4,11661,14914,27108,19303,249960,249961,249963,249964,0,0,0,0
1790228023.2317216,3,-9,4,1,11658,14918,27114,19299,249990,249991,249993,249994,0,0,0,0
1790228023.2718644,2,-2,-2,-2,11652,14924,27121,19291,250020,250021,250023,250024,0,0,0,0
1790228023.3310208,4,1,-1,0,11647,14928,27127,19287,250050,250051,250053,250054,0,0,0,0
1790228023.3913238,3,-3,0,-2,11646,14928,27127,19286,250080,250081,250083,250084,0,0,0,0
1790228023.4315794,-1,-5,-1,-2,11649,14926,27123,19290,250110,250111,250113,250114,0,0,0,0
1790228023.4928548,-1,2,3,-3,11652,14923,27118,19293,250140,250141,250143,250144,0,0,0,0
1790228023.531917,2,1,-4,-3,11655,14921,27116,19294,250170,250171,250173,250174,0,0,0,0
1790228023.6146762,3,0,1,-1,11651,14925,27120,19291,250230,250231,250233,250234,0,0,0,0
1790228023.6716974,-1,-3,-1,1,11650,14927,27122,19289,250260,250261,250263,250264,0,0,0,0
1790228023.731813,1,-3,-2,-4,11650,14926,27122,19289,250290,250291,250293,250294,0,0,0,0
1790228023.7719631,-9,-1,9,-3,11607,14924,27221,19283,250320,250321,250323,250324,0,0,0,0
1790228023.8318682,-39,-5,28,14,11003,14814,27656,19406,250350,250351,250353,250354,0,0,0,0
1790228023.8715935,-17,-27,14,10,10204,14460,28122,19719,250380,250381,250383,250384,0,0,0,0
1790228023.9324682,-13,2,19,25,9721,13957,28596,20195,250410,250411,250413,250414,0,0,0,0
1790228023.991652,-12,-17,13,10,9478,13682,28964,20703,250440,250441,250443,250444,0,0,0,0
1790228024.0328128,-19,-9,19,1,9180,13424,29285,20924,250470,250471,250473,250474,0,0,0,0
1790228024.0920472,-27,-8,26,11,8651,13266,29858,21053,250500,250501,250503,250504,0,0,0,0
1790228024.1597795,-19,-16,21,11,8008,12962,30410,21409,250530,250531,250533,250534,0,0,0,0
1790228024.1919882,-19,-17,10,17,7575,12504,30854,21975,250560,250561,250563,250564,0,0,0,0
1790228024.2324991,-12,-19,8,16,7254,12011,31102,22322,250590,250591,250593,250594,0,0,0,0
1790228024.2932823,-23,-13,17,10,6852,11595,31408,22589,250620,250621,250623,250624,0,0,0,0
1790228024.3329742,-18,-9,23,14,6279,11283,32073,22998,250650,250651,250653,250654,0,0,0,0
1790228024.3928046,-12,-10,8,17,5881,11013,32546,23317,250680,250681,250683,250684,0,0,0,0
1790228024.4527798,-6,-11,7,8,5695,10684,32712,23590,250710,250711,250713,250714,0,0,0,0
1790228024.4927216,-7,-10,3,14,5612,10396,49,23934,250740,250741,250743,250744,0,0,0,0
1790228024.555405,-16,-17,20,11,5408,10013,385,24322,250770,250771,250773,250774,0,0,0,0
1790228024.612761,-12,-13,1,3,4615,9176,961,24923,250830,250831,250833,250834,0,0,0,0
1790228024.6633646,-4,-6,0,-8,4391,9018,1035,24899,250860,250861,250863,250864,0,0,0,0
1790228024.7124279,-4,4,3,0,4268,9039,1078,24796,250890,250891,250893,250894,0,0,0,0
1790228024.753504,-7,5,4,-5,4182,9143,1181,24695,250920,250921,250923,250924,0,0,0,0
1790228024.82167,-2,5,6,-4,4059,9248,1310,24584,250950,250951,250953,250954,0,0,0,0
1790228024.8715801,-5,-2,2,-1,3932,9347,1439,24479,250980,250981,250983,250984,0,0,0,0
1790228024.9134512,-8,2,4,-5,3816,9452,1567,24385,251010,251011,251013,251014,0,0,0,0
1790228024.9728143,-12,-7,4,12,3699,9479,1695,24378,251040,251041,251043,251044,0,0,0,0
1790228025.0127475,-10,-31,11,29,3385,8974,1991,25013,251070,251071,251073,251074,0,0,0,0
1790228025.0743067,-22,-27,20,24,2947,8171,2518,25764,251100,251101,251103,251104,0,0,0,0
1790228025.1325142,-19,-15,16,18,2355,7686,3109,26434,251130,251131,251133,251134,0,0,0,0
1790228025.1788187,-17,-15,7,6,1904,7320,3464,26660,251160,251161,251163,251164,0,0,0,0
1790228025.2332237,-10,-10,10,27,1491,7024,3717,26818,251190,251191,251193,251194,0,0,0,0
1790228025.3057299,-12,-20,24,27,1132,6610,4126,27464,251220,251221,251223,251224,0,0,0,0
1790228025.3322976,-14,-24,20,33,766,5961,4662,28185,251250,251251,251253,251254,0,0,0,0
1790228025.3970633,-22,-21,21,18,221,5419,5256,28849,251280,251281,251283,251284,0,0,0,0
1790228025.4439273,-15,-4,11,2,32514,5061,5651,29151,251310,251311,251313,251314,0,0,0,0
1790228025.5044398,-8,-17,8,14,32197,4818,5903,29358,251340,251341,251343,251344,0,0,0,0
1790228025.5603287,-12,-18,7,22,31885,4440,6114,29720,251370,251371,251373,251374,0,0,0,0
1790228025.5978572,-10,-26,10,25,31549,3805,6540,30363,251400,251401,251403,251404,0,0,0,0
1790228025.6555567,-7,-15,19,14,31299,3273,6994,31118,251430,251431,251433,251434,0,0,0,0
1790228025.7065618,2,2,8,20,31085,2872,7891,32169,251490,251491,251493,251494,0,0,0,0
1790228025.8082247,5,0,7,8,31223,2984,8188,32531,251520,251521,251523,251524,0,0,0,0
1790228025.8579326,1,3,1,-6,31257,3025,8299,32617,251550,251551,251553,251554,0,0,0,0
1790228025.9014947,3,2,-2,-2,31228,3026,8268,32551,251580,251581,251583,251584,0,0,0,0
